,Timestamp,Station_ID,Station_Name,Value
43720,2025-12-03T14:59:00+08:00,S106,Pulau Ubin,32.8
43721,2025-12-03T14:59:00+08:00,S117,Banyan Road,30.5
43722,2025-12-03T14:59:00+08:00,S107,East Coast Parkway,30.2
43723,2025-12-03T14:59:00+08:00,S115,Tuas South Avenue 3,31.0
43724,2025-12-03T14:59:00+08:00,S102,Semakau Landfill,29.7
43725,2025-12-03T14:59:00+08:00,S60,Sentosa,31.0
43726,2025-12-03T14:59:00+08:00,S50,Clementi Road,32.3
43727,2025-12-03T14:59:00+08:00,S44,Nanyang Avenue,31.7
43728,2025-12-03T14:59:00+08:00,S43,Kim Chuan Road,31.1
43729,2025-12-03T14:59:00+08:00,S24,Upper Changi Road North,32.2
43730,2025-12-03T14:59:00+08:00,S06,Paya Lebar,31.5
43731,2025-12-03T14:59:00+08:00,S111,Scotts Road,33.0
43732,2025-12-03T15:59:00+08:00,S109,Ang Mo Kio Avenue 5,28.8
43733,2025-12-03T15:59:00+08:00,S106,Pulau Ubin,29.9
43734,2025-12-03T15:59:00+08:00,S117,Banyan Road,30.7
43735,2025-12-03T15:59:00+08:00,S107,East Coast Parkway,29.9
43736,2025-12-03T15:59:00+08:00,S115,Tuas South Avenue 3,32.0
43737,2025-12-03T15:59:00+08:00,S102,Semakau Landfill,30.1
43738,2025-12-03T15:59:00+08:00,S60,Sentosa,30.7
43739,2025-12-03T15:59:00+08:00,S50,Clementi Road,31.3
43740,2025-12-03T15:59:00+08:00,S44,Nanyang Avenue,30.1
43741,2025-12-03T15:59:00+08:00,S43,Kim Chuan Road,30.7
43742,2025-12-03T15:59:00+08:00,S24,Upper Changi Road North,30.1
43743,2025-12-03T15:59:00+08:00,S06,Paya Lebar,31.1
43744,2025-12-03T15:59:00+08:00,S111,Scotts Road,30.0
43745,2025-12-03T16:59:00+08:00,S109,Ang Mo Kio Avenue 5,29.6
43746,2025-12-03T16:59:00+08:00,S106,Pulau Ubin,28.4
43747,2025-12-03T16:59:00+08:00,S117,Banyan Road,30.4
43748,2025-12-03T16:59:00+08:00,S107,East Coast Parkway,29.7
43749,2025-12-03T16:59:00+08:00,S115,Tuas South Avenue 3,31.3
43750,2025-12-03T16:59:00+08:00,S102,Semakau Landfill,30.5
43751,2025-12-03T16:59:00+08:00,S60,Sentosa,30.6
43752,2025-12-03T16:59:00+08:00,S50,Clementi Road,29.2
43753,2025-12-03T16:59:00+08:00,S44,Nanyang Avenue,29.2
43754,2025-12-03T16:59:00+08:00,S43,Kim Chuan Road,30.4
43755,2025-12-03T16:59:00+08:00,S24,Upper Changi Road North,28.7
43756,2025-12-03T16:59:00+08:00,S06,Paya Lebar,30.1
43757,2025-12-03T16:59:00+08:00,S111,Scotts Road,29.9
43758,2025-12-03T17:59:00+08:00,S109,Ang Mo Kio Avenue 5,29.2
43759,2025-12-03T17:59:00+08:00,S106,Pulau Ubin,28.6
43760,2025-12-03T17:59:00+08:00,S117,Banyan Road,30.6
43761,2025-12-03T17:59:00+08:00,S107,East Coast Parkway,29.4
43762,2025-12-03T17:59:00+08:00,S115,Tuas South Avenue 3,31.0
43763,2025-12-03T17:59:00+08:00,S102,Semakau Landfill,29.5
43764,2025-12-03T17:59:00+08:00,S60,Sentosa,29.7
43765,2025-12-03T17:59:00+08:00,S50,Clementi Road,29.3
43766,2025-12-03T17:59:00+08:00,S44,Nanyang Avenue,30.0
43767,2025-12-03T17:59:00+08:00,S43,Kim Chuan Road,29.4
43768,2025-12-03T17:59:00+08:00,S24,Upper Changi Road North,28.7
43769,2025-12-03T17:59:00+08:00,S06,Paya Lebar,29.6
43770,2025-12-03T17:59:00+08:00,S111,Scotts Road,29.1
43771,2025-12-04T08:59:00+08:00,S109,Ang Mo Kio Avenue 5,27.6
43772,2025-12-04T08:59:00+08:00,S106,Pulau Ubin,28.0
43773,2025-12-04T08:59:00+08:00,S117,Banyan Road,28.1
43774,2025-12-04T08:59:00+08:00,S107,East Coast Parkway,28.1
43775,2025-12-04T08:59:00+08:00,S115,Tuas South Avenue 3,27.3
43776,2025-12-04T08:59:00+08:00,S102,Semakau Landfill,28.0
43777,2025-12-04T08:59:00+08:00,S60,Sentosa,28.4
43778,2025-12-04T08:59:00+08:00,S50,Clementi Road,27.9
43779,2025-12-04T08:59:00+08:00,S44,Nanyang Avenue,26.9
43780,2025-12-04T08:59:00+08:00,S43,Kim Chuan Road,28.2
43781,2025-12-04T08:59:00+08:00,S24,Upper Changi Road North,28.2
43782,2025-12-04T08:59:00+08:00,S06,Paya Lebar,28.8
43783,2025-12-04T08:59:00+08:00,S111,Scotts Road,27.7
43784,2025-12-04T09:59:00+08:00,S109,Ang Mo Kio Avenue 5,28.3
43785,2025-12-04T09:59:00+08:00,S106,Pulau Ubin,29.4
43786,2025-12-04T09:59:00+08:00,S117,Banyan Road,28.8
43787,2025-12-04T09:59:00+08:00,S107,East Coast Parkway,28.9
43788,2025-12-04T09:59:00+08:00,S115,Tuas South Avenue 3,28.2
43789,2025-12-04T09:59:00+08:00,S102,Semakau Landfill,28.6
43790,2025-12-04T09:59:00+08:00,S60,Sentosa,29.0
43791,2025-12-04T09:59:00+08:00,S50,Clementi Road,28.4
43792,2025-12-04T09:59:00+08:00,S44,Nanyang Avenue,28.1
43793,2025-12-04T09:59:00+08:00,S43,Kim Chuan Road,28.7
43794,2025-12-04T09:59:00+08:00,S24,Upper Changi Road North,29.3
43795,2025-12-04T09:59:00+08:00,S06,Paya Lebar,30.2
43796,2025-12-04T09:59:00+08:00,S111,Scotts Road,28.1
43797,2025-12-04T10:59:00+08:00,S109,Ang Mo Kio Avenue 5,29.3
43798,2025-12-04T10:59:00+08:00,S106,Pulau Ubin,30.3
43799,2025-12-04T10:59:00+08:00,S117,Banyan Road,30.1
43800,2025-12-04T10:59:00+08:00,S107,East Coast Parkway,29.3
43801,2025-12-04T10:59:00+08:00,S115,Tuas South Avenue 3,29.1
43802,2025-12-04T10:59:00+08:00,S102,Semakau Landfill,29.0
43803,2025-12-04T10:59:00+08:00,S60,Sentosa,30.1
43804,2025-12-04T10:59:00+08:00,S50,Clementi Road,29.9
43805,2025-12-04T10:59:00+08:00,S44,Nanyang Avenue,29.4
43806,2025-12-04T10:59:00+08:00,S43,Kim Chuan Road,29.5
43807,2025-12-04T10:59:00+08:00,S24,Upper Changi Road North,30.1
43808,2025-12-04T10:59:00+08:00,S06,Paya Lebar,30.9
43809,2025-12-04T10:59:00+08:00,S111,Scotts Road,29.7
43810,2025-12-04T11:59:00+08:00,S109,Ang Mo Kio Avenue 5,30.8
43811,2025-12-04T11:59:00+08:00,S106,Pulau Ubin,29.3
43812,2025-12-04T11:59:00+08:00,S117,Banyan Road,30.0
43813,2025-12-04T11:59:00+08:00,S107,East Coast Parkway,29.8
43814,2025-12-04T11:59:00+08:00,S115,Tuas South Avenue 3,30.1
43815,2025-12-04T11:59:00+08:00,S102,Semakau Landfill,30.7
43816,2025-12-04T11:59:00+08:00,S60,Sentosa,30.6
43817,2025-12-04T11:59:00+08:00,S50,Clementi Road,30.7
43818,2025-12-04T11:59:00+08:00,S44,Nanyang Avenue,30.4
43819,2025-12-04T11:59:00+08:00,S43,Kim Chuan Road,30.7
43820,2025-12-04T11:59:00+08:00,S24,Upper Changi Road North,28.4
43821,2025-12-04T11:59:00+08:00,S06,Paya Lebar,31.4
43822,2025-12-04T11:59:00+08:00,S111,Scotts Road,31.2
43823,2025-12-04T12:59:00+08:00,S109,Ang Mo Kio Avenue 5,29.9
43824,2025-12-04T12:59:00+08:00,S106,Pulau Ubin,30.2
43825,2025-12-04T12:59:00+08:00,S117,Banyan Road,30.3
43826,2025-12-04T12:59:00+08:00,S107,East Coast Parkway,29.5
43827,2025-12-04T12:59:00+08:00,S115,Tuas South Avenue 3,29.4
43828,2025-12-04T12:59:00+08:00,S102,Semakau Landfill,28.6
43829,2025-12-04T12:59:00+08:00,S60,Sentosa,28.6
43830,2025-12-04T12:59:00+08:00,S50,Clementi Road,29.8
43831,2025-12-04T12:59:00+08:00,S44,Nanyang Avenue,30.1
43832,2025-12-04T12:59:00+08:00,S43,Kim Chuan Road,28.4
43833,2025-12-04T12:59:00+08:00,S24,Upper Changi Road North,29.6
43834,2025-12-04T12:59:00+08:00,S06,Paya Lebar,28.6
43835,2025-12-04T12:59:00+08:00,S111,Scotts Road,29.5
43836,2025-12-04T13:59:00+08:00,S109,Ang Mo Kio Avenue 5,25.5
43837,2025-12-04T13:59:00+08:00,S106,Pulau Ubin,30.4
43838,2025-12-04T13:59:00+08:00,S117,Banyan Road,28.0
43839,2025-12-04T13:59:00+08:00,S107,East Coast Parkway,29.8
43840,2025-12-04T13:59:00+08:00,S115,Tuas South Avenue 3,27.7
43841,2025-12-04T13:59:00+08:00,S102,Semakau Landfill,27.0
43842,2025-12-04T13:59:00+08:00,S60,Sentosa,25.0
43843,2025-12-04T13:59:00+08:00,S50,Clementi Road,24.2
43844,2025-12-04T13:59:00+08:00,S44,Nanyang Avenue,26.4
43845,2025-12-04T13:59:00+08:00,S43,Kim Chuan Road,25.4
43846,2025-12-04T13:59:00+08:00,S24,Upper Changi Road North,30.0
43847,2025-12-04T13:59:00+08:00,S06,Paya Lebar,25.9
43848,2025-12-04T13:59:00+08:00,S111,Scotts Road,24.2
43849,2025-12-04T14:59:00+08:00,S109,Ang Mo Kio Avenue 5,25.5
43850,2025-12-04T14:59:00+08:00,S106,Pulau Ubin,26.9
43851,2025-12-04T14:59:00+08:00,S117,Banyan Road,25.8
43852,2025-12-04T14:59:00+08:00,S107,East Coast Parkway,24.1
43853,2025-12-04T14:59:00+08:00,S115,Tuas South Avenue 3,27.4
43854,2025-12-04T14:59:00+08:00,S102,Semakau Landfill,25.5
43855,2025-12-04T14:59:00+08:00,S60,Sentosa,24.6
43856,2025-12-04T14:59:00+08:00,S50,Clementi Road,24.2
43857,2025-12-04T14:59:00+08:00,S44,Nanyang Avenue,24.0
43858,2025-12-04T14:59:00+08:00,S43,Kim Chuan Road,24.4
43859,2025-12-04T14:59:00+08:00,S24,Upper Changi Road North,26.5
43860,2025-12-04T14:59:00+08:00,S06,Paya Lebar,24.5
43861,2025-12-04T14:59:00+08:00,S111,Scotts Road,24.2
43862,2025-12-04T15:59:00+08:00,S109,Ang Mo Kio Avenue 5,24.6
43863,2025-12-04T15:59:00+08:00,S106,Pulau Ubin,25.6
43864,2025-12-04T15:59:00+08:00,S117,Banyan Road,24.8
43865,2025-12-04T15:59:00+08:00,S107,East Coast Parkway,25.6
43866,2025-12-04T15:59:00+08:00,S115,Tuas South Avenue 3,25.4
43867,2025-12-04T15:59:00+08:00,S102,Semakau Landfill,25.6
43868,2025-12-04T15:59:00+08:00,S60,Sentosa,25.3
43869,2025-12-04T15:59:00+08:00,S50,Clementi Road,24.4
43870,2025-12-04T15:59:00+08:00,S44,Nanyang Avenue,23.5
43871,2025-12-04T15:59:00+08:00,S43,Kim Chuan Road,25.3
43872,2025-12-04T15:59:00+08:00,S24,Upper Changi Road North,25.3
43873,2025-12-04T15:59:00+08:00,S06,Paya Lebar,24.6
43874,2025-12-04T15:59:00+08:00,S111,Scotts Road,24.1
43875,2025-12-04T16:59:00+08:00,S109,Ang Mo Kio Avenue 5,25.5
43876,2025-12-04T16:59:00+08:00,S106,Pulau Ubin,25.0
43877,2025-12-04T16:59:00+08:00,S117,Banyan Road,24.6
43878,2025-12-04T16:59:00+08:00,S107,East Coast Parkway,25.9
43879,2025-12-04T16:59:00+08:00,S115,Tuas South Avenue 3,24.4
43880,2025-12-04T16:59:00+08:00,S102,Semakau Landfill,25.7
43881,2025-12-04T16:59:00+08:00,S60,Sentosa,25.4
43882,2025-12-04T16:59:00+08:00,S50,Clementi Road,24.8
43883,2025-12-04T16:59:00+08:00,S44,Nanyang Avenue,23.6
43884,2025-12-04T16:59:00+08:00,S43,Kim Chuan Road,25.6
43885,2025-12-04T16:59:00+08:00,S24,Upper Changi Road North,26.1
43886,2025-12-04T16:59:00+08:00,S06,Paya Lebar,25.3
43887,2025-12-04T16:59:00+08:00,S111,Scotts Road,24.6
43888,2025-12-04T17:59:00+08:00,S109,Ang Mo Kio Avenue 5,24.5
43889,2025-12-04T17:59:00+08:00,S106,Pulau Ubin,24.7
43890,2025-12-04T17:59:00+08:00,S117,Banyan Road,24.7
43891,2025-12-04T17:59:00+08:00,S107,East Coast Parkway,26.0
43892,2025-12-04T17:59:00+08:00,S115,Tuas South Avenue 3,25.0
43893,2025-12-04T17:59:00+08:00,S102,Semakau Landfill,25.9
43894,2025-12-04T17:59:00+08:00,S60,Sentosa,25.5
43895,2025-12-04T17:59:00+08:00,S50,Clementi Road,25.0
43896,2025-12-04T17:59:00+08:00,S44,Nanyang Avenue,24.2
43897,2025-12-04T17:59:00+08:00,S43,Kim Chuan Road,25.6
43898,2025-12-04T17:59:00+08:00,S24,Upper Changi Road North,25.3
43899,2025-12-04T17:59:00+08:00,S06,Paya Lebar,25.1
43900,2025-12-04T17:59:00+08:00,S111,Scotts Road,24.4
43901,2025-12-05T08:59:00+08:00,S109,Ang Mo Kio Avenue 5,26.5
43902,2025-12-05T08:59:00+08:00,S106,Pulau Ubin,27.5
43903,2025-12-05T08:59:00+08:00,S117,Banyan Road,27.7
43904,2025-12-05T08:59:00+08:00,S107,East Coast Parkway,27.6
43905,2025-12-05T08:59:00+08:00,S115,Tuas South Avenue 3,26.8
43906,2025-12-05T08:59:00+08:00,S102,Semakau Landfill,27.3
43907,2025-12-05T08:59:00+08:00,S60,Sentosa,28.2
43908,2025-12-05T08:59:00+08:00,S50,Clementi Road,27.0
43909,2025-12-05T08:59:00+08:00,S44,Nanyang Avenue,26.6
43910,2025-12-05T08:59:00+08:00,S43,Kim Chuan Road,27.0
43911,2025-12-05T08:59:00+08:00,S24,Upper Changi Road North,27.7
43912,2025-12-05T08:59:00+08:00,S06,Paya Lebar,27.6
43913,2025-12-05T08:59:00+08:00,S111,Scotts Road,27.0
43914,2025-12-05T09:59:00+08:00,S109,Ang Mo Kio Avenue 5,27.6
43915,2025-12-05T09:59:00+08:00,S106,Pulau Ubin,29.0
43916,2025-12-05T09:59:00+08:00,S117,Banyan Road,29.1
43917,2025-12-05T09:59:00+08:00,S107,East Coast Parkway,28.8
43918,2025-12-05T09:59:00+08:00,S115,Tuas South Avenue 3,27.5
43919,2025-12-05T09:59:00+08:00,S102,Semakau Landfill,28.1
43920,2025-12-05T09:59:00+08:00,S60,Sentosa,29.5
43921,2025-12-05T09:59:00+08:00,S50,Clementi Road,27.8
43922,2025-12-05T09:59:00+08:00,S44,Nanyang Avenue,27.7
43923,2025-12-05T09:59:00+08:00,S43,Kim Chuan Road,28.8
43924,2025-12-05T09:59:00+08:00,S24,Upper Changi Road North,28.7
43925,2025-12-05T09:59:00+08:00,S06,Paya Lebar,29.9
43926,2025-12-05T09:59:00+08:00,S111,Scotts Road,28.7
43927,2025-12-05T10:59:00+08:00,S109,Ang Mo Kio Avenue 5,29.1
43928,2025-12-05T10:59:00+08:00,S44,Nanyang Avenue,29.8
43929,2025-12-05T10:59:00+08:00,S106,Pulau Ubin,30.4
43930,2025-12-05T10:59:00+08:00,S117,Banyan Road,30.3
43931,2025-12-05T10:59:00+08:00,S43,Kim Chuan Road,30.0
43932,2025-12-05T10:59:00+08:00,S107,East Coast Parkway,29.5
43933,2025-12-05T10:59:00+08:00,S24,Upper Changi Road North,29.7
43934,2025-12-05T10:59:00+08:00,S115,Tuas South Avenue 3,29.0
43935,2025-12-05T10:59:00+08:00,S102,Semakau Landfill,29.3
43936,2025-12-05T10:59:00+08:00,S06,Paya Lebar,31.3
43937,2025-12-05T10:59:00+08:00,S111,Scotts Road,30.1
43938,2025-12-05T10:59:00+08:00,S50,Clementi Road,29.4
43939,2025-12-05T11:59:00+08:00,S109,Ang Mo Kio Avenue 5,30.2
43940,2025-12-05T11:59:00+08:00,S44,Nanyang Avenue,30.3
43941,2025-12-05T11:59:00+08:00,S106,Pulau Ubin,30.6
43942,2025-12-05T11:59:00+08:00,S117,Banyan Road,32.0
43943,2025-12-05T11:59:00+08:00,S43,Kim Chuan Road,31.1
43944,2025-12-05T11:59:00+08:00,S107,East Coast Parkway,30.3
43945,2025-12-05T11:59:00+08:00,S24,Upper Changi Road North,30.6
43946,2025-12-05T11:59:00+08:00,S115,Tuas South Avenue 3,30.3
43947,2025-12-05T11:59:00+08:00,S102,Semakau Landfill,29.7
43948,2025-12-05T11:59:00+08:00,S06,Paya Lebar,32.1
43949,2025-12-05T11:59:00+08:00,S111,Scotts Road,31.2
43950,2025-12-05T11:59:00+08:00,S50,Clementi Road,31.1
43951,2025-12-05T12:59:00+08:00,S109,Ang Mo Kio Avenue 5,31.0
43952,2025-12-05T12:59:00+08:00,S106,Pulau Ubin,31.1
43953,2025-12-05T12:59:00+08:00,S117,Banyan Road,32.0
43954,2025-12-05T12:59:00+08:00,S107,East Coast Parkway,31.4
43955,2025-12-05T12:59:00+08:00,S115,Tuas South Avenue 3,31.4
43956,2025-12-05T12:59:00+08:00,S102,Semakau Landfill,29.9
43957,2025-12-05T12:59:00+08:00,S60,Sentosa,31.0
43958,2025-12-05T12:59:00+08:00,S50,Clementi Road,32.0
43959,2025-12-05T12:59:00+08:00,S44,Nanyang Avenue,31.7
43960,2025-12-05T12:59:00+08:00,S43,Kim Chuan Road,32.6
43961,2025-12-05T12:59:00+08:00,S24,Upper Changi Road North,31.3
43962,2025-12-05T12:59:00+08:00,S06,Paya Lebar,32.4
43963,2025-12-05T12:59:00+08:00,S111,Scotts Road,32.3
43964,2025-12-05T13:59:00+08:00,S109,Ang Mo Kio Avenue 5,32.2
43965,2025-12-05T13:59:00+08:00,S106,Pulau Ubin,31.2
43966,2025-12-05T13:59:00+08:00,S117,Banyan Road,31.0
43967,2025-12-05T13:59:00+08:00,S107,East Coast Parkway,31.3
43968,2025-12-05T13:59:00+08:00,S115,Tuas South Avenue 3,30.5
43969,2025-12-05T13:59:00+08:00,S102,Semakau Landfill,30.2
43970,2025-12-05T13:59:00+08:00,S60,Sentosa,31.0
43971,2025-12-05T13:59:00+08:00,S50,Clementi Road,32.5
43972,2025-12-05T13:59:00+08:00,S44,Nanyang Avenue,31.6
43973,2025-12-05T13:59:00+08:00,S43,Kim Chuan Road,31.1
43974,2025-12-05T13:59:00+08:00,S24,Upper Changi Road North,31.5
43975,2025-12-05T13:59:00+08:00,S06,Paya Lebar,33.1
43976,2025-12-05T13:59:00+08:00,S111,Scotts Road,31.7
43977,2025-12-05T14:59:00+08:00,S109,Ang Mo Kio Avenue 5,32.4
43978,2025-12-05T14:59:00+08:00,S106,Pulau Ubin,31.7
43979,2025-12-05T14:59:00+08:00,S117,Banyan Road,29.9
43980,2025-12-05T14:59:00+08:00,S107,East Coast Parkway,29.1
43981,2025-12-05T14:59:00+08:00,S115,Tuas South Avenue 3,31.3
43982,2025-12-05T14:59:00+08:00,S102,Semakau Landfill,29.9
43983,2025-12-05T14:59:00+08:00,S60,Sentosa,31.5
43984,2025-12-05T14:59:00+08:00,S50,Clementi Road,33.1
43985,2025-12-05T14:59:00+08:00,S44,Nanyang Avenue,31.5
43986,2025-12-05T14:59:00+08:00,S43,Kim Chuan Road,31.4
43987,2025-12-05T14:59:00+08:00,S24,Upper Changi Road North,31.6
43988,2025-12-05T14:59:00+08:00,S06,Paya Lebar,33.3
43989,2025-12-05T14:59:00+08:00,S111,Scotts Road,30.4
43990,2025-12-05T15:59:00+08:00,S109,Ang Mo Kio Avenue 5,30.8
43991,2025-12-05T15:59:00+08:00,S106,Pulau Ubin,30.1
43992,2025-12-05T15:59:00+08:00,S117,Banyan Road,30.8
43993,2025-12-05T15:59:00+08:00,S107,East Coast Parkway,30.3
43994,2025-12-05T15:59:00+08:00,S115,Tuas South Avenue 3,30.9
43995,2025-12-05T15:59:00+08:00,S102,Semakau Landfill,29.8
43996,2025-12-05T15:59:00+08:00,S60,Sentosa,30.1
43997,2025-12-05T15:59:00+08:00,S50,Clementi Road,30.6
43998,2025-12-05T15:59:00+08:00,S44,Nanyang Avenue,31.6
43999,2025-12-05T15:59:00+08:00,S43,Kim Chuan Road,29.8
44000,2025-12-05T15:59:00+08:00,S24,Upper Changi Road North,30.2
44001,2025-12-05T15:59:00+08:00,S06,Paya Lebar,30.8
44002,2025-12-05T15:59:00+08:00,S111,Scotts Road,29.0
44003,2025-12-05T16:59:00+08:00,S109,Ang Mo Kio Avenue 5,30.5
44004,2025-12-05T16:59:00+08:00,S106,Pulau Ubin,29.3
44005,2025-12-05T16:59:00+08:00,S117,Banyan Road,29.8
44006,2025-12-05T16:59:00+08:00,S107,East Coast Parkway,29.1
44007,2025-12-05T16:59:00+08:00,S115,Tuas South Avenue 3,31.3
44008,2025-12-05T16:59:00+08:00,S102,Semakau Landfill,30.2
44009,2025-12-05T16:59:00+08:00,S60,Sentosa,29.9
44010,2025-12-05T16:59:00+08:00,S50,Clementi Road,29.9
44011,2025-12-05T16:59:00+08:00,S44,Nanyang Avenue,30.1
44012,2025-12-05T16:59:00+08:00,S43,Kim Chuan Road,30.4
44013,2025-12-05T16:59:00+08:00,S24,Upper Changi Road North,29.9
44014,2025-12-05T16:59:00+08:00,S06,Paya Lebar,30.9
44015,2025-12-05T16:59:00+08:00,S111,Scotts Road,29.5
44016,2025-12-05T17:59:00+08:00,S109,Ang Mo Kio Avenue 5,28.8
44017,2025-12-05T17:59:00+08:00,S106,Pulau Ubin,29.1
44018,2025-12-05T17:59:00+08:00,S117,Banyan Road,29.2
44019,2025-12-05T17:59:00+08:00,S107,East Coast Parkway,29.6
44020,2025-12-05T17:59:00+08:00,S115,Tuas South Avenue 3,30.9
44021,2025-12-05T17:59:00+08:00,S102,Semakau Landfill,29.1
44022,2025-12-05T17:59:00+08:00,S60,Sentosa,29.5
44023,2025-12-05T17:59:00+08:00,S50,Clementi Road,27.5
44024,2025-12-05T17:59:00+08:00,S44,Nanyang Avenue,26.5
44025,2025-12-05T17:59:00+08:00,S43,Kim Chuan Road,29.8
44026,2025-12-05T17:59:00+08:00,S24,Upper Changi Road North,29.5
44027,2025-12-05T17:59:00+08:00,S06,Paya Lebar,30.2
44028,2025-12-05T17:59:00+08:00,S111,Scotts Road,28.6
44029,2025-12-06T08:59:00+08:00,S109,Ang Mo Kio Avenue 5,27.2
44030,2025-12-06T08:59:00+08:00,S106,Pulau Ubin,28.4
44031,2025-12-06T08:59:00+08:00,S117,Banyan Road,27.7
44032,2025-12-06T08:59:00+08:00,S107,East Coast Parkway,28.6
44033,2025-12-06T08:59:00+08:00,S115,Tuas South Avenue 3,27.4
44034,2025-12-06T08:59:00+08:00,S102,Semakau Landfill,27.9
44035,2025-12-06T08:59:00+08:00,S60,Sentosa,28.6
44036,2025-12-06T08:59:00+08:00,S50,Clementi Road,27.1
44037,2025-12-06T08:59:00+08:00,S44,Nanyang Avenue,26.8
44038,2025-12-06T08:59:00+08:00,S43,Kim Chuan Road,28.0
44039,2025-12-06T08:59:00+08:00,S24,Upper Changi Road North,28.4
44040,2025-12-06T08:59:00+08:00,S06,Paya Lebar,28.8
44041,2025-12-06T08:59:00+08:00,S111,Scotts Road,27.3
44042,2025-12-06T09:59:00+08:00,S109,Ang Mo Kio Avenue 5,28.7
44043,2025-12-06T09:59:00+08:00,S106,Pulau Ubin,29.0
44044,2025-12-06T09:59:00+08:00,S117,Banyan Road,28.4
44045,2025-12-06T09:59:00+08:00,S107,East Coast Parkway,29.2
44046,2025-12-06T09:59:00+08:00,S115,Tuas South Avenue 3,28.1
44047,2025-12-06T09:59:00+08:00,S102,Semakau Landfill,28.4
44048,2025-12-06T09:59:00+08:00,S60,Sentosa,29.3
44049,2025-12-06T09:59:00+08:00,S50,Clementi Road,27.9
44050,2025-12-06T09:59:00+08:00,S44,Nanyang Avenue,27.6
44051,2025-12-06T09:59:00+08:00,S43,Kim Chuan Road,28.9
44052,2025-12-06T09:59:00+08:00,S24,Upper Changi Road North,29.7
44053,2025-12-06T09:59:00+08:00,S06,Paya Lebar,29.9
44054,2025-12-06T09:59:00+08:00,S111,Scotts Road,28.6
44055,2025-12-06T10:59:00+08:00,S109,Ang Mo Kio Avenue 5,29.3
44056,2025-12-06T10:59:00+08:00,S106,Pulau Ubin,29.8
44057,2025-12-06T10:59:00+08:00,S117,Banyan Road,29.4
44058,2025-12-06T10:59:00+08:00,S107,East Coast Parkway,29.5
44059,2025-12-06T10:59:00+08:00,S115,Tuas South Avenue 3,28.7
44060,2025-12-06T10:59:00+08:00,S102,Semakau Landfill,28.8
44061,2025-12-06T10:59:00+08:00,S60,Sentosa,30.3
44062,2025-12-06T10:59:00+08:00,S50,Clementi Road,29.3
44063,2025-12-06T10:59:00+08:00,S44,Nanyang Avenue,27.8
44064,2025-12-06T10:59:00+08:00,S43,Kim Chuan Road,30.1
44065,2025-12-06T10:59:00+08:00,S24,Upper Changi Road North,30.5
44066,2025-12-06T10:59:00+08:00,S06,Paya Lebar,30.0
44067,2025-12-06T10:59:00+08:00,S111,Scotts Road,29.2
44068,2025-12-06T11:59:00+08:00,S109,Ang Mo Kio Avenue 5,29.3
44069,2025-12-06T11:59:00+08:00,S106,Pulau Ubin,28.6
44070,2025-12-06T11:59:00+08:00,S117,Banyan Road,30.8
44071,2025-12-06T11:59:00+08:00,S107,East Coast Parkway,29.6
44072,2025-12-06T11:59:00+08:00,S115,Tuas South Avenue 3,29.8
44073,2025-12-06T11:59:00+08:00,S102,Semakau Landfill,29.9
44074,2025-12-06T11:59:00+08:00,S60,Sentosa,31.4
44075,2025-12-06T11:59:00+08:00,S50,Clementi Road,31.2
44076,2025-12-06T11:59:00+08:00,S44,Nanyang Avenue,30.0
44077,2025-12-06T11:59:00+08:00,S43,Kim Chuan Road,30.4
44078,2025-12-06T11:59:00+08:00,S24,Upper Changi Road North,28.9
44079,2025-12-06T11:59:00+08:00,S06,Paya Lebar,31.5
44080,2025-12-06T11:59:00+08:00,S111,Scotts Road,29.7
44081,2025-12-06T12:59:00+08:00,S109,Ang Mo Kio Avenue 5,27.6
44082,2025-12-06T12:59:00+08:00,S106,Pulau Ubin,27.1
44083,2025-12-06T12:59:00+08:00,S117,Banyan Road,30.5
44084,2025-12-06T12:59:00+08:00,S107,East Coast Parkway,28.4
44085,2025-12-06T12:59:00+08:00,S115,Tuas South Avenue 3,30.7
44086,2025-12-06T12:59:00+08:00,S102,Semakau Landfill,29.6
44087,2025-12-06T12:59:00+08:00,S60,Sentosa,29.0
44088,2025-12-06T12:59:00+08:00,S50,Clementi Road,28.6
44089,2025-12-06T12:59:00+08:00,S44,Nanyang Avenue,29.6
44090,2025-12-06T12:59:00+08:00,S43,Kim Chuan Road,28.2
44091,2025-12-06T12:59:00+08:00,S24,Upper Changi Road North,29.0
44092,2025-12-06T12:59:00+08:00,S06,Paya Lebar,29.7
44093,2025-12-06T12:59:00+08:00,S111,Scotts Road,28.1
44094,2025-12-06T13:59:00+08:00,S109,Ang Mo Kio Avenue 5,27.7
44095,2025-12-06T13:59:00+08:00,S106,Pulau Ubin,26.8
44096,2025-12-06T13:59:00+08:00,S117,Banyan Road,30.1
44097,2025-12-06T13:59:00+08:00,S107,East Coast Parkway,27.9
44098,2025-12-06T13:59:00+08:00,S115,Tuas South Avenue 3,29.1
44099,2025-12-06T13:59:00+08:00,S102,Semakau Landfill,28.4
44100,2025-12-06T13:59:00+08:00,S60,Sentosa,30.7
44101,2025-12-06T13:59:00+08:00,S50,Clementi Road,28.9
44102,2025-12-06T13:59:00+08:00,S44,Nanyang Avenue,28.2
44103,2025-12-06T13:59:00+08:00,S43,Kim Chuan Road,29.1
44104,2025-12-06T13:59:00+08:00,S24,Upper Changi Road North,27.1
